,id,gtAI
566,"lcl|NC_001135.5_cds_NP_009919.3_567 [gene=STP22] [locus_tag=YCL008C] [db_xref=SGD:S000000514,GeneID:850349] [protein=ubiquitin-binding ESCRT-I subunit protein STP22] [protein_id=NP_009919.3] [location=complement(105696..106853)] [gbkey=CDS]",0.3148563675033287
567,"lcl|NC_001135.5_cds_NP_958835.1_568 [gene=VMA9] [locus_tag=YCL005W-A] [db_xref=SGD:S000028508,GeneID:2732686] [protein=H(+)-transporting V0 sector ATPase subunit e] [protein_id=NP_958835.1] [location=join(107023..107033,107111..107191,107288..107417)] [gbkey=CDS]",0.38586069574567905
568,"lcl|NC_001135.5_cds_NP_009922.2_569 [gene=LDB16] [locus_tag=YCL005W] [db_xref=SGD:S000000511,GeneID:850351] [protein=Ldb16p] [protein_id=NP_009922.2] [location=108021..108791] [gbkey=CDS]",0.32179266879148216
569,"lcl|NC_001135.5_cds_NP_009923.2_570 [gene=PGS1] [locus_tag=YCL004W] [db_xref=SGD:S000000510,GeneID:850352] [protein=CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase] [protein_id=NP_009923.2] [location=109105..110670] [gbkey=CDS]",0.37466873905194004
570,"lcl|NC_001135.5_cds_NP_009924.4_571 [locus_tag=YCL002C] [db_xref=SGD:S000000508,GeneID:850353] [protein=uncharacterized protein] [protein_id=NP_009924.4] [location=complement(join(110808..111557,111634..111675))] [gbkey=CDS]",0.33756723767790053
571,"lcl|NC_001135.5_cds_NP_009925.1_572 [gene=RER1] [locus_tag=YCL001W] [db_xref=SGD:S000000507,GeneID:850354] [protein=protein retrieval receptor] [protein_id=NP_009925.1] [location=111916..112482] [gbkey=CDS]",0.4738735458514606
572,"lcl|NC_001135.5_cds_NP_009926.1_573 [locus_tag=YCL001W-A] [db_xref=SGD:S000007221,GeneID:850355] [protein=uncharacterized protein] [protein_id=NP_009926.1] [location=113080..113541] [gbkey=CDS]",0.43774302754224564
573,"lcl|NC_001135.5_cds_NP_076878.1_574 [locus_tag=YCL001W-B] [db_xref=SGD:S000007596,GeneID:850356] [protein=uncharacterized protein] [protein_id=NP_076878.1] [location=113770..114024] [gbkey=CDS]",0.37590452300148786
574,"lcl|NC_001135.5_cds_NP_001335748.1_575 [locus_tag=YCR001W] [db_xref=SGD:S000000594,GeneID:850357] [protein=uncharacterized protein] [protein_id=NP_001335748.1] [location=115685..115999] [gbkey=CDS]",0.348861465803132
575,"lcl|NC_001135.5_cds_NP_009928.1_576 [gene=CDC10] [locus_tag=YCR002C] [db_xref=SGD:S000000595,GeneID:850358] [protein=septin CDC10] [protein_id=NP_009928.1] [location=complement(117380..118348)] [gbkey=CDS]",0.43109491344665346
576,"lcl|NC_001135.5_cds_NP_009929.1_577 [gene=MRPL32] [locus_tag=YCR003W] [db_xref=SGD:S000000596,GeneID:850359] [protein=mitochondrial 54S ribosomal protein YmL32] [protein_id=NP_009929.1] [location=118620..119171] [gbkey=CDS]",0.42069073522430955
577,"lcl|NC_001135.5_cds_NP_009930.1_578 [gene=YCP4] [locus_tag=YCR004C] [db_xref=SGD:S000000597,GeneID:850360] [protein=flavodoxin-like fold family protein] [protein_id=NP_009930.1] [location=complement(119575..120318)] [gbkey=CDS]",0.43475946402694654
578,"lcl|NC_001135.5_cds_NP_009931.1_579 [gene=CIT2] [locus_tag=YCR005C] [db_xref=SGD:S000000598,GeneID:850361] [protein=citrate (Si)-synthase CIT2] [protein_id=NP_009931.1] [location=complement(120946..122328)] [gbkey=CDS]",0.44271161752701166
579,"lcl|NC_001135.5_cds_NP_001335749.1_580 [locus_tag=YCR006C] [db_xref=SGD:S000000599,GeneID:850362] [protein=uncharacterized protein] [protein_id=NP_001335749.1] [location=complement(122530..123003)] [gbkey=CDS]",0.28872714367470975
580,"lcl|NC_001135.5_cds_NP_009933.1_581 [locus_tag=YCR007C] [db_xref=SGD:S000000600,GeneID:850364] [protein=DUP240 family protein] [protein_id=NP_009933.1] [location=complement(126011..126730)] [gbkey=CDS]",0.3998557389442956
581,"lcl|NC_001135.5_cds_NP_009934.1_582 [gene=SAT4] [locus_tag=YCR008W] [db_xref=SGD:S000000601,GeneID:850366] [protein=serine/threonine protein kinase SAT4] [protein_id=NP_009934.1] [location=128470..130281] [gbkey=CDS]",0.4076342343692838
582,"lcl|NC_001135.5_cds_NP_009935.1_583 [gene=RVS161] [locus_tag=YCR009C] [db_xref=SGD:S000000602,GeneID:850367] [protein=amphiphysin-like protein RVS161] [protein_id=NP_009935.1] [location=complement(130745..131542)] [gbkey=CDS]",0.4483384923609587
583,"lcl|NC_001135.5_cds_NP_009936.1_584 [gene=ADY2] [locus_tag=YCR010C] [db_xref=SGD:S000000603,GeneID:850368] [protein=Ady2p] [protein_id=NP_009936.1] [location=complement(132273..133124)] [gbkey=CDS]",0.442127707705982
584,"lcl|NC_001135.5_cds_NP_009937.2_585 [gene=ADP1] [locus_tag=YCR011C] [db_xref=SGD:S000000604,GeneID:850369] [protein=putative ATP-dependent permease ADP1] [protein_id=NP_009937.2] [location=complement(133724..136873)] [gbkey=CDS]",0.38555484550382335
585,"lcl|NC_001135.5_cds_NP_009938.2_586 [gene=PGK1] [locus_tag=YCR012W] [db_xref=SGD:S000000605,GeneID:850370] [protein=phosphoglycerate kinase] [protein_id=NP_009938.2] [location=137746..138996] [gbkey=CDS]",0.6706376240092156
586,"lcl|NC_001135.5_cds_NP_009940.2_587 [gene=POL4] [locus_tag=YCR014C] [db_xref=SGD:S000000607,GeneID:850372] [protein=DNA-directed DNA polymerase IV] [protein_id=NP_009940.2] [location=complement(139185..140933)] [gbkey=CDS]",0.41647386717948554
587,"lcl|NC_001135.5_cds_NP_009941.2_588 [gene=CTO1] [locus_tag=YCR015C] [db_xref=SGD:S000000608,GeneID:850373] [protein=Cto1p] [protein_id=NP_009941.2] [location=complement(141217..142170)] [gbkey=CDS]",0.4119214257716345
588,"lcl|NC_001135.5_cds_NP_009942.2_589 [locus_tag=YCR016W] [db_xref=SGD:S000000609,GeneID:850375] [protein=uncharacterized protein] [protein_id=NP_009942.2] [location=143634..144506] [gbkey=CDS]",0.42319764388447023
589,"lcl|NC_001135.5_cds_NP_009943.2_590 [gene=CWH43] [locus_tag=YCR017C] [db_xref=SGD:S000000610,GeneID:850376] [protein=Cwh43p] [protein_id=NP_009943.2] [location=complement(144773..147634)] [gbkey=CDS]",0.4064150141703196
590,"lcl|NC_001135.5_cds_NP_009944.2_591 [gene=SRD1] [locus_tag=YCR018C] [db_xref=SGD:S000000611,GeneID:850377] [protein=Srd1p] [protein_id=NP_009944.2] [location=complement(148238..148903)] [gbkey=CDS]",0.4045485821385278
591,"lcl|NC_001135.5_cds_NP_009946.1_592 [gene=MAK32] [locus_tag=YCR019W] [db_xref=SGD:S000000612,GeneID:850381] [protein=Mak32p] [protein_id=NP_009946.1] [location=152837..153928] [gbkey=CDS]",0.38624684501421885
592,"lcl|NC_001135.5_cds_NP_009947.1_593 [gene=PET18] [locus_tag=YCR020C] [db_xref=SGD:S000000613,GeneID:850382] [protein=Pet18p] [protein_id=NP_009947.1] [location=complement(154012..154659)] [gbkey=CDS]",0.4363219301893514
593,"lcl|NC_001135.5_cds_NP_009948.1_594 [gene=MAK31] [locus_tag=YCR020C-A] [db_xref=SGD:S000000614,GeneID:850383] [protein=Mak31p] [protein_id=NP_009948.1] [location=complement(154830..155096)] [gbkey=CDS]",0.41101813345577876
594,"lcl|NC_001135.5_cds_NP_009949.1_595 [gene=HTL1] [locus_tag=YCR020W-B] [db_xref=SGD:S000006439,GeneID:850384] [protein=Htl1p] [protein_id=NP_009949.1] [location=155320..155556] [gbkey=CDS]",0.39077253194125977
595,"lcl|NC_001135.5_cds_NP_009950.1_596 [gene=HSP30] [locus_tag=YCR021C] [db_xref=SGD:S000000615,GeneID:850385] [protein=Hsp30p] [protein_id=NP_009950.1] [location=complement(156109..157107)] [gbkey=CDS]",0.44550826768767526
596,"lcl|NC_001135.5_cds_NP_001335750.1_597 [locus_tag=YCR022C] [db_xref=SGD:S000000616,GeneID:850386] [protein=uncharacterized protein] [protein_id=NP_001335750.1] [location=complement(157421..157765)] [gbkey=CDS]",0.2898408185811096
597,"lcl|NC_001135.5_cds_NP_009952.2_598 [locus_tag=YCR023C] [db_xref=SGD:S000000617,GeneID:850387] [protein=uncharacterized protein] [protein_id=NP_009952.2] [location=complement(158538..160373)] [gbkey=CDS]",0.3941097050062121
598,"lcl|NC_001135.5_cds_NP_009953.1_599 [gene=SLM5] [locus_tag=YCR024C] [db_xref=SGD:S000000618,GeneID:850388] [protein=asparagine--tRNA ligase SLM5] [protein_id=NP_009953.1] [location=complement(160744..162222)] [gbkey=CDS]",0.3961392758964751
599,"lcl|NC_001135.5_cds_NP_878057.1_600 [locus_tag=YCR024C-B] [db_xref=SGD:S000028818,GeneID:1466398] [protein=uncharacterized protein] [protein_id=NP_878057.1] [location=complement(162599..162865)] [gbkey=CDS]",0.36231311328239646
600,"lcl|NC_001135.5_cds_NP_058137.1_601 [gene=PMP1] [locus_tag=YCR024C-A] [db_xref=SGD:S000000619,GeneID:850389] [protein=proteolipid ATPase] [protein_id=NP_058137.1] [location=complement(162945..163067)] [gbkey=CDS]",0.6015319956715393
601,"lcl|NC_001135.5_cds_NP_001335751.1_602 [locus_tag=YCR025C] [db_xref=SGD:S000000620,GeneID:850390] [protein=uncharacterized protein] [protein_id=NP_001335751.1] [location=complement(163446..163856)] [gbkey=CDS]",0.29362406299462285
602,"lcl|NC_001135.5_cds_NP_009955.2_603 [gene=NPP1] [locus_tag=YCR026C] [db_xref=SGD:S000000621,GeneID:850391] [protein=nucleotide diphosphatase/phosphodiesterase NPP1] [protein_id=NP_009955.2] [location=complement(164111..166339)] [gbkey=CDS]",0.3815207760114561
603,"lcl|NC_001135.5_cds_NP_009956.2_604 [gene=RHB1] [locus_tag=YCR027C] [db_xref=SGD:S000000622,GeneID:850392] [protein=putative GTPase RHB1] [protein_id=NP_009956.2] [location=complement(167370..167999)] [gbkey=CDS]",0.3501659400332856
604,"lcl|NC_001135.5_cds_NP_009957.1_605 [gene=FEN2] [locus_tag=YCR028C] [db_xref=SGD:S000000623,GeneID:850394] [protein=Fen2p] [protein_id=NP_009957.1] [location=complement(170886..172424)] [gbkey=CDS]",0.3954559720409752
605,"lcl|NC_001135.5_cds_NP_009958.2_606 [gene=RIM1] [locus_tag=YCR028C-A] [db_xref=SGD:S000007222,GeneID:850395] [protein=Rim1p] [protein_id=NP_009958.2] [location=complement(join(172950..173115,173199..173440))] [gbkey=CDS]",0.5589578609767737
606,"lcl|NC_001135.5_cds_NP_009959.2_607 [gene=SYP1] [locus_tag=YCR030C] [db_xref=SGD:S000000626,GeneID:850396] [protein=Syp1p] [protein_id=NP_009959.2] [location=complement(173826..176438)] [gbkey=CDS]",0.4022516525842085
607,"lcl|NC_001135.5_cds_NP_009960.2_608 [gene=RPS14A] [locus_tag=YCR031C] [db_xref=SGD:S000000627,GeneID:850397] [protein=ribosomal 40S subunit protein S14A] [protein_id=NP_009960.2] [location=complement(join(177500..177906,178214..178220))] [gbkey=CDS]",0.6706330711722258
608,"lcl|NC_001135.5_cds_NP_009961.2_609 [gene=BPH1] [locus_tag=YCR032W] [db_xref=SGD:S000000628,GeneID:850398] [protein=Bph1p] [protein_id=NP_009961.2] [location=179520..186023] [gbkey=CDS]",0.38215320302789896
609,"lcl|NC_001135.5_cds_NP_009962.2_610 [gene=SNT1] [locus_tag=YCR033W] [db_xref=SGD:S000000629,GeneID:850399] [protein=Snt1p] [protein_id=NP_009962.2] [location=186489..190169] [gbkey=CDS]",0.38337220755536133
610,"lcl|NC_001135.5_cds_NP_009963.1_611 [gene=ELO2] [locus_tag=YCR034W] [db_xref=SGD:S000000630,GeneID:850400] [protein=fatty acid elongase ELO2] [protein_id=NP_009963.1] [location=190592..191635] [gbkey=CDS]",0.45588794304694613
611,"lcl|NC_001135.5_cds_NP_009964.2_612 [gene=RRP43] [locus_tag=YCR035C] [db_xref=SGD:S000000631,GeneID:850401] [protein=exosome non-catalytic core subunit RRP43] [protein_id=NP_009964.2] [location=complement(191834..193018)] [gbkey=CDS]",0.41409243537446866
612,"lcl|NC_001135.5_cds_NP_009965.2_613 [gene=RBK1] [locus_tag=YCR036W] [db_xref=SGD:S000000632,GeneID:850402] [protein=putative ribokinase] [protein_id=NP_009965.2] [location=193297..194298] [gbkey=CDS]",0.4149809065623714
613,"lcl|NC_001135.5_cds_NP_009966.2_614 [gene=PHO87] [locus_tag=YCR037C] [db_xref=SGD:S000000633,GeneID:850403] [protein=SPX domain-containing inorganic phosphate transporter] [protein_id=NP_009966.2] [location=complement(194414..197185)] [gbkey=CDS]",0.4290881578396073
614,"lcl|NC_001135.5_cds_NP_009967.2_615 [gene=BUD5] [locus_tag=YCR038C] [db_xref=SGD:S000000634,GeneID:850405] [protein=Ras family guanine nucleotide exchange factor BUD5] [protein_id=NP_009967.2] [location=complement(197621..199549)] [gbkey=CDS]",0.36140767150025704
615,"lcl|NC_001135.5_cds_NP_009868.3_616 [gene=MATALPHA2] [locus_tag=YCR039C] [db_xref=SGD:S000000635,GeneID:850406] [protein=homeodomain mating type protein alpha2] [protein_id=NP_009868.3] [location=complement(199546..200178)] [gbkey=CDS]",0.3863395845160621
616,"lcl|NC_001135.5_cds_NP_009869.3_617 [gene=MATALPHA1] [locus_tag=YCR040W] [db_xref=SGD:S000000636,GeneID:850407] [protein=transcriptional co-activator mating type protein alpha] [protein_id=NP_009869.3] [location=200442..200969] [gbkey=CDS]",0.36476235336041785
617,"lcl|NC_001135.5_cds_NP_001297596.1_618 [locus_tag=YCR041W] [db_xref=SGD:S000000637,GeneID:850408] [protein=uncharacterized protein] [protein_id=NP_001297596.1] [location=200911..201243] [gbkey=CDS]",0.3252501950217682
618,"lcl|NC_001135.5_cds_NP_009971.1_619 [gene=TAF2] [locus_tag=YCR042C] [db_xref=SGD:S000000638,GeneID:850409] [protein=Taf2p] [protein_id=NP_009971.1] [location=complement(201174..205397)] [gbkey=CDS]",0.4047641611221125
619,"lcl|NC_001135.5_cds_NP_009972.1_620 [locus_tag=YCR043C] [db_xref=SGD:S000000639,GeneID:850410] [protein=uncharacterized protein] [protein_id=NP_009972.1] [location=complement(206261..206644)] [gbkey=CDS]",0.4161187248691984
620,"lcl|NC_001135.5_cds_NP_009973.1_621 [gene=PER1] [locus_tag=YCR044C] [db_xref=SGD:S000000640,GeneID:850411] [protein=Per1p] [protein_id=NP_009973.1] [location=complement(206877..207950)] [gbkey=CDS]",0.3590353306692917
621,"lcl|NC_001135.5_cds_NP_009974.1_622 [gene=RRT12] [locus_tag=YCR045C] [db_xref=SGD:S000000641,GeneID:850412] [protein=Rrt12p] [protein_id=NP_009974.1] [location=complement(208135..209610)] [gbkey=CDS]",0.3539316370193879
622,"lcl|NC_001135.5_cds_NP_009975.1_623 [gene=IMG1] [locus_tag=YCR046C] [db_xref=SGD:S000000642,GeneID:850413] [protein=mitochondrial 54S ribosomal protein IMG1] [protein_id=NP_009975.1] [location=complement(209914..210423)] [gbkey=CDS]",0.3297266422246057
623,"lcl|NC_001135.5_cds_NP_009976.1_624 [gene=BUD23] [locus_tag=YCR047C] [db_xref=SGD:S000000643,GeneID:850414] [protein=18S rRNA (guanine1575-N7)-methyltransferase] [protein_id=NP_009976.1] [location=complement(210718..211545)] [gbkey=CDS]",0.2881995718644697
624,"lcl|NC_001135.5_cds_NP_009978.1_625 [gene=ARE1] [locus_tag=YCR048W] [db_xref=SGD:S000000644,GeneID:850415] [protein=sterol acyltransferase] [protein_id=NP_009978.1] [location=211929..213761] [gbkey=CDS]",0.32099648217604565
625,"lcl|NC_001135.5_cds_NP_009979.1_626 [locus_tag=YCR050C] [db_xref=SGD:S000000646,GeneID:850417] [protein=uncharacterized protein] [protein_id=NP_009979.1] [location=complement(213464..213772)] [gbkey=CDS]",0.2999778365131006
626,"lcl|NC_001135.5_cds_NP_009980.1_627 [locus_tag=YCR051W] [db_xref=SGD:S000000647,GeneID:850418] [protein=uncharacterized protein] [protein_id=NP_009980.1] [location=214071..214739] [gbkey=CDS]",0.38552556576646513
627,"lcl|NC_001135.5_cds_NP_009981.1_628 [gene=RSC6] [locus_tag=YCR052W] [db_xref=SGD:S000000648,GeneID:850419] [protein=Rsc6p] [protein_id=NP_009981.1] [location=214994..216445] [gbkey=CDS]",0.36066350556615173
628,"lcl|NC_001135.5_cds_NP_009982.1_629 [gene=THR4] [locus_tag=YCR053W] [db_xref=SGD:S000000649,GeneID:850420] [protein=threonine synthase THR4] [protein_id=NP_009982.1] [location=216697..218241] [gbkey=CDS]",0.5398304062703649
629,"lcl|NC_001135.5_cds_NP_009983.1_630 [gene=CTR86] [locus_tag=YCR054C] [db_xref=SGD:S000000650,GeneID:850421] [protein=Ctr86p] [protein_id=NP_009983.1] [location=complement(218376..220067)] [gbkey=CDS]",0.4025827021780449
630,"lcl|NC_001135.5_cds_NP_009984.1_631 [gene=PWP2] [locus_tag=YCR057C] [db_xref=SGD:S000000653,GeneID:850422] [protein=snoRNA-binding rRNA-processing protein PWP2] [protein_id=NP_009984.1] [location=complement(220457..223228)] [gbkey=CDS]",0.41081867540133327
631,"lcl|NC_001135.5_cds_NP_009985.1_632 [gene=YIH1] [locus_tag=YCR059C] [db_xref=SGD:S000000655,GeneID:850423] [protein=Yih1p] [protein_id=NP_009985.1] [location=complement(223454..224230)] [gbkey=CDS]",0.3730625617038265
632,"lcl|NC_001135.5_cds_NP_009986.1_633 [gene=TAH1] [locus_tag=YCR060W] [db_xref=SGD:S000000656,GeneID:850424] [protein=Tah1p] [protein_id=NP_009986.1] [location=224399..224734] [gbkey=CDS]",0.28959253366906
633,"lcl|NC_001135.5_cds_NP_009987.2_634 [locus_tag=YCR061W] [db_xref=SGD:S000000657,GeneID:850425] [protein=uncharacterized protein] [protein_id=NP_009987.2] [location=225563..227458] [gbkey=CDS]",0.33384867952273156
634,"lcl|NC_001135.5_cds_NP_009990.1_635 [gene=BUD31] [locus_tag=YCR063W] [db_xref=SGD:S000000659,GeneID:850427] [protein=U2 snRNP complex subunit BUD31] [protein_id=NP_009990.1] [location=228318..228791] [gbkey=CDS]",0.3697386634232307
635,"lcl|NC_001135.5_cds_NP_009991.2_636 [gene=HCM1] [locus_tag=YCR065W] [db_xref=SGD:S000000661,GeneID:850429] [protein=Hcm1p] [protein_id=NP_009991.2] [location=229310..231004] [gbkey=CDS]",0.3778089264025098
636,"lcl|NC_001135.5_cds_NP_009992.1_637 [gene=RAD18] [locus_tag=YCR066W] [db_xref=SGD:S000000662,GeneID:850430] [protein=E3 ubiquitin-protein ligase RAD18] [protein_id=NP_009992.1] [location=231500..232963] [gbkey=CDS]",0.3880017673896093
637,"lcl|NC_001135.5_cds_NP_009993.1_638 [gene=SED4] [locus_tag=YCR067C] [db_xref=SGD:S000000663,GeneID:850431] [protein=GTPase-activating protein SED4] [protein_id=NP_009993.1] [location=complement(233125..236322)] [gbkey=CDS]",0.39933489910181247
638,"lcl|NC_001135.5_cds_NP_009994.2_639 [gene=ATG15] [locus_tag=YCR068W] [db_xref=SGD:S000000664,GeneID:850432] [protein=triglyceride lipase ATG15] [protein_id=NP_009994.2] [location=237214..238776] [gbkey=CDS]",0.3594825637761494
639,"lcl|NC_001135.5_cds_NP_009995.1_640 [gene=CPR4] [locus_tag=YCR069W] [db_xref=SGD:S000000665,GeneID:850433] [protein=peptidylprolyl isomerase family protein CPR4] [protein_id=NP_009995.1] [location=239055..240011] [gbkey=CDS]",0.39607747081622025
640,"lcl|NC_001135.5_cds_NP_009996.2_641 [gene=IMG2] [locus_tag=YCR071C] [db_xref=SGD:S000000667,GeneID:850434] [protein=mitochondrial 54S ribosomal protein IMG2] [protein_id=NP_009996.2] [location=complement(240103..240543)] [gbkey=CDS]",0.3477032550417734
641,"lcl|NC_001135.5_cds_NP_009997.2_642 [gene=RSA4] [locus_tag=YCR072C] [db_xref=SGD:S000000668,GeneID:850435] [protein=Rsa4p] [protein_id=NP_009997.2] [location=complement(240805..242352)] [gbkey=CDS]",0.40720239047544793
642,"lcl|NC_001135.5_cds_NP_009998.2_643 [gene=SSK22] [locus_tag=YCR073C] [db_xref=SGD:S000000669,GeneID:850436] [protein=mitogen-activated protein kinase kinase kinase SSK22] [protein_id=NP_009998.2] [location=complement(242588..246583)] [gbkey=CDS]",0.3873590556524261
643,"lcl|NC_001135.5_cds_NP_009999.2_644 [gene=SOL2] [locus_tag=YCR073W-A] [db_xref=SGD:S000000718,GeneID:850437] [protein=Sol2p] [protein_id=NP_009999.2] [location=246963..247910] [gbkey=CDS]",0.34379259614074786
644,"lcl|NC_001135.5_cds_NP_010000.1_645 [gene=ERS1] [locus_tag=YCR075C] [db_xref=SGD:S000000671,GeneID:850438] [protein=cystinosin-like protein ERS1] [protein_id=NP_010000.1] [location=complement(248033..248815)] [gbkey=CDS]",0.31014448199183925
645,"lcl|NC_001135.5_cds_NP_878058.1_646 [gene=EGO2] [locus_tag=YCR075W-A] [db_xref=SGD:S000028519,GeneID:1466399] [protein=Ego2p] [protein_id=NP_878058.1] [location=248975..249202] [gbkey=CDS]",0.40577509173905324
646,"lcl|NC_001135.5_cds_NP_010001.1_647 [gene=FUB1] [locus_tag=YCR076C] [db_xref=SGD:S000000672,GeneID:850439] [protein=Fub1p] [protein_id=NP_010001.1] [location=complement(249293..250045)] [gbkey=CDS]",0.336807893807862
647,"lcl|NC_001135.5_cds_NP_010002.3_648 [gene=PAT1] [locus_tag=YCR077C] [db_xref=SGD:S000000673,GeneID:850440] [protein=Pat1p] [protein_id=NP_010002.3] [location=complement(250238..252628)] [gbkey=CDS]",0.412012031253067
648,"lcl|NC_001135.5_cds_NP_010003.2_649 [gene=PTC6] [locus_tag=YCR079W] [db_xref=SGD:S000002133,GeneID:850441] [protein=type 2C protein phosphatase PTC6] [protein_id=NP_010003.2] [location=252845..254173] [gbkey=CDS]",0.3123181851859868
649,"lcl|NC_001135.5_cds_NP_010004.1_650 [gene=SRB8] [locus_tag=YCR081W] [db_xref=SGD:S000000677,GeneID:850442] [protein=Srb8p] [protein_id=NP_010004.1] [location=254371..258654] [gbkey=CDS]",0.4020711906951046
650,"lcl|NC_001135.5_cds_NP_010005.1_651 [gene=AHC2] [locus_tag=YCR082W] [db_xref=SGD:S000000678,GeneID:850443] [protein=Ahc2p] [protein_id=NP_010005.1] [location=258883..259269] [gbkey=CDS]",0.383148549913149
651,"lcl|NC_001135.5_cds_NP_010006.1_652 [gene=TRX3] [locus_tag=YCR083W] [db_xref=SGD:S000000679,GeneID:850444] [protein=Trx3p] [protein_id=NP_010006.1] [location=259578..259961] [gbkey=CDS]",0.39970137684839707
652,"lcl|NC_001135.5_cds_NP_010007.1_653 [gene=TUP1] [locus_tag=YCR084C] [db_xref=SGD:S000000680,GeneID:850445] [protein=chromatin-silencing transcriptional regulator TUP1] [protein_id=NP_010007.1] [location=complement(260311..262452)] [gbkey=CDS]",0.3967872746642683
